Date,Open,High,Low,Close,Adj Close,Volume
1992-12-10,0.5111610293388367,0.5145090222358704,0.5044639706611633,0.5111610293388367,0.4157397449016571,140190400
1992-12-11,0.5111610293388367,0.5200889706611633,0.5111610293388367,0.513392984867096,0.4175551235675812,120187200
1992-12-14,0.513392984867096,0.515625,0.5066959857940674,0.5111610293388367,0.4157397449016571,110510400
1992-12-15,0.5066959857940674,0.5089290142059326,0.4955359995365143,0.5033479928970337,0.4093852937221527,182537600
1992-12-16,0.502232015132904,0.5089290142059326,0.48660698533058167,0.4910709857940674,0.39940011501312256,225926400
1992-12-17,0.4933040142059326,0.513392984867096,0.4933040142059326,0.5078129768371582,0.4130168557167053,233867200
1992-12-18,0.513392984867096,0.529017984867096,0.5111610293388367,0.5200889706611633,0.4230011999607086,235457600
1992-12-21,0.5200889706611633,0.5357139706611633,0.517857015132904,0.5323659777641296,0.4329862892627716,256065600
1992-12-22,0.533482015132904,0.546875,0.533482015132904,0.5412949919700623,0.4402485489845276,280168000
1992-12-23,0.5379459857940674,0.5401790142059326,0.529017984867096,0.533482015132904,0.43389394879341125,112336000
1992-12-24,0.5357139706611633,0.5357139706611633,0.5267860293388367,0.5267860293388367,0.4284479022026062,45964800
1992-12-28,0.529017984867096,0.533482015132904,0.529017984867096,0.53125,0.43207868933677673,70448000
1992-12-29,0.53125,0.5424110293388367,0.53125,0.5323659777641296,0.4329862892627716,116278400
1992-12-30,0.533482015132904,0.533482015132904,0.5245540142059326,0.5245540142059326,0.42663270235061646,100587200
1992-12-31,0.5245540142059326,0.5357139706611633,0.5245540142059326,0.533482015132904,0.43389394879341125,92232000
1993-01-04,0.53125,0.5357139706611633,0.515625,0.5200889706611633,0.4230011999607086,129136000
1993-01-05,0.517857015132904,0.529017984867096,0.5111610293388367,0.529017984867096,0.4302634298801422,186256000
1993-01-06,0.5424110293388367,0.5535709857940674,0.5401790142059326,0.5513389706611633,0.44841739535331726,281400000
1993-01-07,0.5513389706611633,0.5580360293388367,0.5412949919700623,0.544642984867096,0.44297152757644653,272137600
1993-01-08,0.5424110293388367,0.5625,0.533482015132904,0.5558040142059326,0.4520491063594818,320936000
1993-01-11,0.5535709857940674,0.5747770071029663,0.5513389706611633,0.5725449919700623,0.46566489338874817,273728000
1993-01-12,0.560267984867096,0.5691959857940674,0.549107015132904,0.549107015132904,0.4466020464897156,346158400
1993-01-13,0.549107015132904,0.5714290142059326,0.546875,0.5669639706611633,0.4611257016658783,199640000
1993-01-14,0.5714290142059326,0.5825889706611633,0.5691959857940674,0.580357015132904,0.4720187187194824,367808000
1993-01-15,0.544642984867096,0.5558040142059326,0.5357139706611633,0.5379459857940674,0.4375247657299042,902630400
1993-01-18,0.53125,0.5357139706611633,0.517857015132904,0.53125,0.43207868933677673,333636800
1993-01-19,0.533482015132904,0.5401790142059326,0.529017984867096,0.533482015132904,0.43389394879341125,274041600
1993-01-20,0.533482015132904,0.5379459857940674,0.53125,0.5357139706611633,0.43570950627326965,158737600
1993-01-21,0.533482015132904,0.5379459857940674,0.5245540142059326,0.5357139706611633,0.43570950627326965,184419200
1993-01-22,0.5379459857940674,0.5379459857940674,0.5267860293388367,0.53125,0.43207868933677673,146944000
1993-01-25,0.529017984867096,0.5401790142059326,0.529017984867096,0.5357139706611633,0.43570950627326965,202272000
1993-01-26,0.5401790142059326,0.5535709857940674,0.5401790142059326,0.5424110293388367,0.44115620851516724,285622400
1993-01-27,0.544642984867096,0.5513389706611633,0.5245540142059326,0.5379459857940674,0.4375247657299042,226620800
1993-01-28,0.5357139706611633,0.5379459857940674,0.529017984867096,0.5345979928970337,0.43480169773101807,184038400
1993-01-29,0.5379459857940674,0.546875,0.5267860293388367,0.53125,0.43207868933677673,266100800
1993-02-01,0.529017984867096,0.546875,0.529017984867096,0.546875,0.44478681683540344,240553600
1993-02-02,0.5424110293388367,0.549107015132904,0.5379459857940674,0.5379459857940674,0.4375247657299042,182336000
1993-02-03,0.544642984867096,0.544642984867096,0.5223209857940674,0.5357139706611633,0.43570950627326965,264185600
1993-02-04,0.5357139706611633,0.5379459857940674,0.5267860293388367,0.53125,0.43207868933677673,208152000
1993-02-05,0.529017984867096,0.53125,0.502232015132904,0.5111610293388367,0.4157397449016571,367617600
1993-02-08,0.5089290142059326,0.513392984867096,0.4955359995365143,0.5044639706611633,0.41029292345046997,281075200
1993-02-09,0.5089290142059326,0.5122770071029663,0.5044639706611633,0.5078129768371582,0.4130168557167053,238660800
1993-02-10,0.5089290142059326,0.5111610293388367,0.4910709857940674,0.49776801466941833,0.4048469364643097,268284800
1993-02-11,0.49776801466941833,0.502232015132904,0.4910709857940674,0.4921880066394806,0.40030863881111145,168268800
1993-02-12,0.4910709857940674,0.4955359995365143,0.4799109995365143,0.4810270071029663,0.3920842409133911,275396800
1993-02-16,0.4776790142059326,0.4776790142059326,0.4598209857940674,0.4732140004634857,0.3857158422470093,407736000
1993-02-17,0.4754459857940674,0.48214301466941833,0.4642859995365143,0.4810270071029663,0.3920842409133911,249580800
1993-02-18,0.4910709857940674,0.4933040142059326,0.4776790142059326,0.4910709857940674,0.40027114748954773,280123200
1993-02-19,0.4933040142059326,0.4955359995365143,0.4888390004634857,0.4910709857940674,0.40027114748954773,177800000
1993-02-22,0.4910709857940674,0.5,0.4888390004634857,0.4921880066394806,0.4011814296245575,98761600
1993-02-23,0.4910709857940674,0.4933040142059326,0.48214301466941833,0.484375,0.39481326937675476,194073600
1993-02-24,0.4654020071029663,0.4810270071029663,0.4654020071029663,0.47879499197006226,0.3902648687362671,286563200
1993-02-25,0.4754459857940674,0.4888390004634857,0.4754459857940674,0.4888390004634857,0.39845171570777893,167227200
1993-02-26,0.484375,0.484375,0.46651801466941833,0.4732140004634857,0.3857158422470093,294884800
1993-03-01,0.4732140004634857,0.4776790142059326,0.47098198533058167,0.4754459857940674,0.38753512501716614,119302400
1993-03-02,0.4732140004634857,0.48660698533058167,0.4732140004634857,0.484375,0.39481326937675476,147694400
1993-03-03,0.48214301466941833,0.4910709857940674,0.4754459857940674,0.4877229928970337,0.39754220843315125,202697600
1993-03-04,0.48660698533058167,0.4933040142059326,0.4776790142059326,0.4910709857940674,0.40027114748954773,188339200
1993-03-05,0.4888390004634857,0.49776801466941833,0.4888390004634857,0.4910709857940674,0.40027114748954773,111619200
1993-03-08,0.4910709857940674,0.5066959857940674,0.4910709857940674,0.5044639706611633,0.41118770837783813,177004800
1993-03-09,0.5044639706611633,0.513392984867096,0.5044639706611633,0.5066959857940674,0.4130070209503174,154828800
1993-03-10,0.5066959857940674,0.5111610293388367,0.5,0.5066959857940674,0.4130070209503174,132496000
1993-03-11,0.5089290142059326,0.5111610293388367,0.502232015132904,0.5078129768371582,0.41391757130622864,144614400
1993-03-12,0.5066959857940674,0.5066959857940674,0.4955359995365143,0.502232015132904,0.40936827659606934,126694400
1993-03-15,0.5,0.5111610293388367,0.49441999197006226,0.5089290142059326,0.4148271381855011,136035200
1993-03-16,0.5111610293388367,0.515625,0.5044639706611633,0.5044639706611633,0.41118770837783813,101281600
1993-03-17,0.5044639706611633,0.5089290142059326,0.4910709857940674,0.4921880066394806,0.4011814296245575,176220800
1993-03-18,0.4910709857940674,0.4966520071029663,0.48660698533058167,0.48660698533058167,0.39663249254226685,106187200
1993-03-19,0.4910709857940674,0.4933040142059326,0.4776790142059326,0.4799109995365143,0.39117464423179626,154100800
1993-03-22,0.4776790142059326,0.4810270071029663,0.47098198533058167,0.4754459857940674,0.38753512501716614,165200000
1993-03-23,0.4754459857940674,0.48214301466941833,0.469866007566452,0.47098198533058167,0.38389649987220764,102536000
1993-03-24,0.47098198533058167,0.484375,0.46875,0.4799109995365143,0.39117464423179626,143068800
1993-03-25,0.4799109995365143,0.4888390004634857,0.4776790142059326,0.4888390004634857,0.39845171570777893,171046400
1993-03-26,0.4888390004634857,0.4888390004634857,0.46875,0.4754459857940674,0.38753512501716614,151760000
1993-03-29,0.46651801466941833,0.46875,0.453125,0.45535698533058167,0.37116071581840515,261710400
1993-03-30,0.4564729928970337,0.46651801466941833,0.4486609995365143,0.46651801466941833,0.38025805354118347,264051200
1993-03-31,0.46875,0.47098198533058167,0.4575890004634857,0.4598209857940674,0.37479928135871887,223036800
1993-04-01,0.4575890004634857,0.4642859995365143,0.45535698533058167,0.4620540142059326,0.3766193687915802,108203200
1993-04-02,0.45089301466941833,0.4575890004634857,0.4419640004634857,0.44754499197006226,0.3647930324077606,253792000
1993-04-05,0.4464290142059326,0.45089301466941833,0.4419640004634857,0.4464290142059326,0.3638835847377777,149172800
1993-04-06,0.4464290142059326,0.4486609995365143,0.43526801466941833,0.43526801466941833,0.354786217212677,168369600
1993-04-07,0.4375,0.453125,0.4330359995365143,0.45089301466941833,0.36752215027809143,162848000
1993-04-08,0.4464290142059326,0.45089301466941833,0.4375,0.4441959857940674,0.362063467502594,163430400
1993-04-12,0.4419640004634857,0.45535698533058167,0.4419640004634857,0.4464290142059326,0.3638835847377777,93049600
1993-04-13,0.45089301466941833,0.4575890004634857,0.4308040142059326,0.4330359995365143,0.35296696424484253,164483200
1993-04-14,0.4308040142059326,0.43526801466941833,0.4252229928970337,0.43526801466941833,0.354786217212677,170060800
1993-04-15,0.4308040142059326,0.4308040142059326,0.4174109995365143,0.421875,0.34386953711509705,218702400
1993-04-16,0.4308040142059326,0.43526801466941833,0.422991007566452,0.4296880066394806,0.3502379059791565,686795200
1993-04-19,0.4330359995365143,0.4419640004634857,0.4308040142059326,0.4330359995365143,0.35296696424484253,227864000
1993-04-20,0.43526801466941833,0.4486609995365143,0.4308040142059326,0.4464290142059326,0.3638835847377777,240049600
1993-04-21,0.4486609995365143,0.453125,0.43973198533058167,0.44308000802993774,0.361153781414032,205273600
1993-04-22,0.43973198533058167,0.45089301466941833,0.4375,0.4464290142059326,0.3638835847377777,157673600
1993-04-23,0.4441959857940674,0.4486609995365143,0.43526801466941833,0.43973198533058167,0.3584248423576355,134142400
1993-04-26,0.43973198533058167,0.4441959857940674,0.4330359995365143,0.4375,0.3566054701805115,102804800
1993-04-27,0.43526801466941833,0.4486609995365143,0.43526801466941833,0.4486609995365143,0.3657028377056122,129673600
1993-04-28,0.4441959857940674,0.4642859995365143,0.4441959857940674,0.45870500802993774,0.3738897144794464,163240000
1993-04-29,0.4598209857940674,0.4620540142059326,0.44754499197006226,0.453125,0.3693413734436035,82443200
1993-04-30,0.453125,0.46875,0.453125,0.4575890004634857,0.37297993898391724,132339200
1993-05-03,0.4575890004634857,0.4642859995365143,0.45535698533058167,0.46316999197006226,0.3775290846824646,65184000
1993-05-04,0.46651801466941833,0.484375,0.4642859995365143,0.4765630066394806,0.3884457051753998,170822400
1993-05-05,0.4732140004634857,0.4955359995365143,0.4732140004634857,0.48660698533058167,0.39663249254226685,253064000
1993-05-06,0.48660698533058167,0.4888390004634857,0.4776790142059326,0.4799109995365143,0.39117464423179626,70459200
1993-05-07,0.4776790142059326,0.4888390004634857,0.4776790142059326,0.4888390004634857,0.39845171570777893,81894400
1993-05-10,0.4910709857940674,0.498883992433548,0.4910709857940674,0.4910709857940674,0.40027114748954773,137928000
1993-05-11,0.4910709857940674,0.4933040142059326,0.48214301466941833,0.48660698533058167,0.39663249254226685,158379200
1993-05-12,0.484375,0.4888390004634857,0.4732140004634857,0.4754459857940674,0.38753512501716614,105224000
1993-05-13,0.4776790142059326,0.49776801466941833,0.4776790142059326,0.4955359995365143,0.40391042828559875,361726400
1993-05-14,0.4933040142059326,0.5,0.4910709857940674,0.4955359995365143,0.40391042828559875,117409600
1993-05-17,0.4955359995365143,0.5,0.4910709857940674,0.49776801466941833,0.4057298004627228,69641600
1993-05-18,0.4955359995365143,0.502232015132904,0.4910709857940674,0.4955359995365143,0.40391042828559875,163475200
1993-05-19,0.4888390004634857,0.513392984867096,0.48660698533058167,0.5111610293388367,0.41664645075798035,172771200
1993-05-20,0.5111610293388367,0.5267860293388367,0.5111610293388367,0.5245540142059326,0.42756304144859314,290528000
1993-05-21,0.5245540142059326,0.5279020071029663,0.5066959857940674,0.513392984867096,0.4184657335281372,148198400
1993-05-24,0.5066959857940674,0.5245540142059326,0.5066959857940674,0.5145090222358704,0.4193754196166992,150315200
1993-05-25,0.5066959857940674,0.513392984867096,0.49776801466941833,0.5033479928970337,0.41027799248695374,180723200
1993-05-26,0.5,0.515625,0.49441999197006226,0.515625,0.42028510570526123,121564800
1993-05-27,0.515625,0.5223209857940674,0.5111610293388367,0.513392984867096,0.4184657335281372,197288000
1993-05-28,0.5089290142059326,0.513392984867096,0.502232015132904,0.5055800080299377,0.4129588305950165,183948800
1993-06-01,0.5044639706611633,0.515625,0.5044639706611633,0.5089290142059326,0.41569432616233826,135072000
1993-06-02,0.5066959857940674,0.5200889706611633,0.5,0.5089290142059326,0.41569432616233826,200480000
1993-06-03,0.5089290142059326,0.5111610293388367,0.5,0.5033479928970337,0.4111357033252716,156856000
1993-06-04,0.49776801466941833,0.502232015132904,0.48660698533058167,0.48995500802993774,0.400196373462677,213684800
1993-06-07,0.48660698533058167,0.4888390004634857,0.4497770071029663,0.453125,0.37011343240737915,482305600
1993-06-08,0.43526801466941833,0.4464290142059326,0.4285709857940674,0.4419640004634857,0.3609970808029175,621096000
1993-06-09,0.4017859995365143,0.407366007566452,0.39285698533058167,0.3950890004634857,0.3227096199989319,1178419200
1993-06-10,0.38839301466941833,0.3995540142059326,0.3816959857940674,0.3973209857940674,0.32453256845474243,553705600
1993-06-11,0.4017859995365143,0.40401801466941833,0.3872770071029663,0.390625,0.31906330585479736,242323200
1993-06-14,0.39285698533058167,0.3995540142059326,0.38839301466941833,0.3984380066394806,0.3254450857639313,249491200
1993-06-15,0.40401801466941833,0.40401801466941833,0.373883992433548,0.375,0.3063008189201355,448324800
1993-06-16,0.37723198533058167,0.3861609995365143,0.3705359995365143,0.37723198533058167,0.308123916387558,353080000
1993-06-17,0.3794640004634857,0.3794640004634857,0.36160698533058167,0.3683040142059326,0.30083155632019043,409438400
1993-06-18,0.3716520071029663,0.376116007566452,0.3549109995365143,0.3660709857940674,0.2990075349807739,311292800
1993-06-21,0.36160698533058167,0.36160698533058167,0.3526790142059326,0.35379499197006226,0.288980633020401,273582400
1993-06-22,0.36495500802993774,0.375,0.3549109995365143,0.36941999197006226,0.3017430603504181,336380800
1993-06-23,0.37276801466941833,0.37276801466941833,0.35714301466941833,0.36160698533058167,0.2953612804412842,180723200
1993-06-24,0.36160698533058167,0.37276801466941833,0.35714301466941833,0.37276801466941833,0.3044778108596802,222835200
1993-06-25,0.360491007566452,0.3638390004634857,0.3526790142059326,0.35714301466941833,0.29171520471572876,257163200
1993-06-28,0.36160698533058167,0.36160698533058167,0.34598198533058167,0.358258992433548,0.2926267683506012,353617600
1993-06-29,0.359375,0.359375,0.34375,0.3482140004634857,0.28442203998565674,294268800
1993-06-30,0.34598198533058167,0.3549109995365143,0.34375,0.3526790142059326,0.28806909918785095,200256000
1993-07-01,0.3482140004634857,0.3549109995365143,0.3392859995365143,0.3392859995365143,0.27712950110435486,218164800
1993-07-02,0.34151801466941833,0.34598198533058167,0.3370540142059326,0.34375,0.2807757556438446,191632000
1993-07-06,0.34151801466941833,0.3482140004634857,0.3348209857940674,0.3370540142059326,0.27530649304389954,155254400
1993-07-07,0.3348209857940674,0.33816999197006226,0.3236609995365143,0.32589301466941833,0.2661900818347931,227035200
1993-07-08,0.32589301466941833,0.3348209857940674,0.3236609995365143,0.32589301466941833,0.2661900818347931,138969600
1993-07-09,0.33035698533058167,0.3325890004634857,0.32589301466941833,0.328125,0.26801326870918274,156878400
1993-07-12,0.328125,0.3404020071029663,0.3236609995365143,0.3392859995365143,0.27712950110435486,173880000
1993-07-13,0.34598198533058167,0.34598198533058167,0.33035698533058167,0.3325890004634857,0.2716594636440277,158110400
1993-07-14,0.328125,0.3348209857940674,0.3191959857940674,0.3325890004634857,0.2716594636440277,246299200
1993-07-15,0.3325890004634857,0.3370540142059326,0.31473198533058167,0.3191959857940674,0.2607199251651764,338038400
1993-07-16,0.2544640004634857,0.264508992433548,0.23660700023174286,0.24553599953651428,0.20055432617664337,2120596800
1993-07-19,0.25,0.2566959857940674,0.22767899930477142,0.22879500687122345,0.18688024580478668,806232000
1993-07-20,0.234375,0.24776799976825714,0.22991099953651428,0.23995499312877655,0.1959957480430603,531910400
1993-07-21,0.23214299976825714,0.23883900046348572,0.22767899930477142,0.234375,0.19143804907798767,455907200
1993-07-22,0.23214299976825714,0.24107100069522858,0.22991099953651428,0.23660700023174286,0.19326108694076538,211176000
1993-07-23,0.24107100069522858,0.24553599953651428,0.23214299976825714,0.234375,0.19143804907798767,233777600
1993-07-26,0.23883900046348572,0.24553599953651428,0.23214299976825714,0.23995499312877655,0.1959957480430603,152824000
1993-07-27,0.23883900046348572,0.24553599953651428,0.234375,0.23660700023174286,0.19326108694076538,198609600
1993-07-28,0.234375,0.24107100069522858,0.234375,0.23995499312877655,0.1959957480430603,91795200
1993-07-29,0.24107100069522858,0.24553599953651428,0.23883900046348572,0.24330399930477142,0.19873128831386566,121374400
1993-07-30,0.24553599953651428,0.25223198533058167,0.24107100069522858,0.24776799976825714,0.20237742364406586,214446400
1993-08-02,0.25223198533058167,0.2611609995365143,0.25,0.2544640004634857,0.2078467160463333,216305600
1993-08-03,0.2589290142059326,0.2611609995365143,0.2566959857940674,0.2589290142059326,0.21149380505084991,176478400
1993-08-04,0.2611609995365143,0.2723209857940674,0.2589290142059326,0.2700890004634857,0.22060927748680115,242995200
1993-08-05,0.2745540142059326,0.2745540142059326,0.2589290142059326,0.26339301466941833,0.2151399701833725,209372800
1993-08-06,0.2611609995365143,0.2700890004634857,0.2611609995365143,0.2611609995365143,0.21331697702407837,125921600
1993-08-09,0.2611609995365143,0.2700890004634857,0.2589290142059326,0.265625,0.21696315705776215,161414400
1993-08-10,0.26339301466941833,0.265625,0.25223198533058167,0.2544640004634857,0.2078467160463333,152779200
1993-08-11,0.2544640004634857,0.2544640004634857,0.24107100069522858,0.24553599953651428,0.20055432617664337,166969600
1993-08-12,0.24553599953651428,0.24776799976825714,0.23214299976825714,0.23660700023174286,0.19326108694076538,338172800
1993-08-13,0.23660700023174286,0.24776799976825714,0.234375,0.24442000687122345,0.19964276254177094,138812800
1993-08-16,0.24553599953651428,0.25,0.24330399930477142,0.24553599953651428,0.20143698155879974,102446400
1993-08-17,0.24776799976825714,0.2544640004634857,0.24330399930477142,0.2533479928970337,0.20784591138362885,108180800
1993-08-18,0.2589290142059326,0.265625,0.25223198533058167,0.2544640004634857,0.20876149833202362,188720000
1993-08-19,0.2566959857940674,0.2566959857940674,0.24553599953651428,0.24553599953651428,0.20143698155879974,152129600
1993-08-20,0.24776799976825714,0.25,0.24107100069522858,0.25,0.2050992250442505,99937600
1993-08-23,0.25,0.2566959857940674,0.24553599953651428,0.2533479928970337,0.20784591138362885,91179200
1993-08-24,0.25223198533058167,0.2566959857940674,0.24776799976825714,0.25,0.2050992250442505,101259200
1993-08-25,0.25,0.25223198533058167,0.23883900046348572,0.24330399930477142,0.19960586726665497,145768000
1993-08-26,0.24330399930477142,0.24330399930477142,0.23660700023174286,0.23995499312877655,0.19685833156108856,176142400
1993-08-27,0.24107100069522858,0.24107100069522858,0.234375,0.23660700023174286,0.1941116750240326,186569600
1993-08-30,0.23660700023174286,0.23660700023174286,0.2310270071029663,0.23214299976825714,0.19044938683509827,273739200
1993-08-31,0.23660700023174286,0.23883900046348572,0.23214299976825714,0.23660700023174286,0.1941116750240326,127870400
1993-09-01,0.23660700023174286,0.23883900046348572,0.22991099953651428,0.23325900733470917,0.19136494398117065,225568000
1993-09-02,0.23214299976825714,0.234375,0.22544600069522858,0.22991099953651428,0.18861831724643707,282262400
1993-09-03,0.23214299976825714,0.23214299976825714,0.22544600069522858,0.22991099953651428,0.18861831724643707,162937600
1993-09-07,0.23214299976825714,0.24107100069522858,0.22991099953651428,0.234375,0.19228050112724304,143539200
1993-09-08,0.234375,0.24107100069522858,0.23214299976825714,0.23883900046348572,0.1959427297115326,226632000
1993-09-09,0.23883900046348572,0.24107100069522858,0.23214299976825714,0.23214299976825714,0.19044938683509827,149531200
1993-09-10,0.234375,0.234375,0.2265630066394806,0.234375,0.19228050112724304,134489600
1993-09-13,0.234375,0.23660700023174286,0.22098200023174286,0.22544600069522858,0.18495520949363708,255785600
1993-09-14,0.21651799976825714,0.22321400046348572,0.21428599953651428,0.21651799976825714,0.1776306927204132,276640000
1993-09-15,0.21875,0.22321400046348572,0.20982100069522858,0.21875,0.17946180701255798,257723200
1993-09-16,0.21651799976825714,0.22321400046348572,0.21651799976825714,0.22098200023174286,0.18129293620586395,85960000
1993-09-17,0.21763400733470917,0.22767899930477142,0.21651799976825714,0.22544600069522858,0.18495520949363708,172032000
1993-09-20,0.22544600069522858,0.22767899930477142,0.22098200023174286,0.2220979928970337,0.18220849335193634,111036800
1993-09-21,0.22098200023174286,0.22544600069522858,0.21317000687122345,0.21875,0.17946180701255798,146496000
1993-09-22,0.21651799976825714,0.22767899930477142,0.21651799976825714,0.22767899930477142,0.1867871880531311,110488000
1993-09-23,0.22767899930477142,0.22767899930477142,0.21875,0.22098200023174286,0.18129293620586395,130950400
1993-09-24,0.22321400046348572,0.22544600069522858,0.21875,0.22321400046348572,0.18312408030033112,76574400
1993-09-27,0.22321400046348572,0.22544600069522858,0.21651799976825714,0.22098200023174286,0.18129293620586395,113176000
1993-09-28,0.22098200023174286,0.22321400046348572,0.21651799976825714,0.22098200023174286,0.18129293620586395,94550400
1993-09-29,0.21651799976825714,0.2220979928970337,0.21205399930477142,0.21317000687122345,0.17488400638103485,236745600
1993-09-30,0.21428599953651428,0.21428599953651428,0.20535700023174286,0.20870499312877655,0.17122094333171844,274904000
1993-10-01,0.203125,0.20535700023174286,0.20089299976825714,0.203125,0.16664311289787292,335988800
1993-10-04,0.20200900733470917,0.20535700023174286,0.19642899930477142,0.203125,0.16664311289787292,192841600
1993-10-05,0.20535700023174286,0.21428599953651428,0.20535700023174286,0.20982100069522858,0.1721365600824356,176310400
1993-10-06,0.21205399930477142,0.21428599953651428,0.20870499312877655,0.2109380066394806,0.17305295169353485,175280000
1993-10-07,0.20982100069522858,0.21205399930477142,0.203125,0.20535700023174286,0.1684742271900177,134904000
1993-10-08,0.20758900046348572,0.20758900046348572,0.19866099953651428,0.20200900733470917,0.16572760045528412,139406400
1993-10-11,0.203125,0.21428599953651428,0.203125,0.21205399930477142,0.17396847903728485,161145600
1993-10-12,0.21428599953651428,0.22321400046348572,0.21205399930477142,0.21428599953651428,0.17579956352710724,306342400
1993-10-13,0.21651799976825714,0.21651799976825714,0.20982100069522858,0.21428599953651428,0.17579956352710724,177004800
1993-10-14,0.21428599953651428,0.21875,0.20982100069522858,0.21205399930477142,0.17396847903728485,160686400
1993-10-15,0.24776799976825714,0.2544640004634857,0.23883900046348572,0.25223198533058167,0.20693036913871765,955248000
1993-10-18,0.25,0.2566959857940674,0.24776799976825714,0.2533479928970337,0.20784591138362885,332998400
1993-10-19,0.25223198533058167,0.2544640004634857,0.24330399930477142,0.24776799976825714,0.2032681554555893,213572800
1993-10-20,0.25,0.25223198533058167,0.24330399930477142,0.24776799976825714,0.2032681554555893,138409600
1993-10-21,0.24553599953651428,0.27901801466941833,0.24330399930477142,0.2700890004634857,0.22158020734786987,627110400
1993-10-22,0.2723209857940674,0.28125,0.265625,0.2700890004634857,0.22158020734786987,396076800
1993-10-25,0.2700890004634857,0.2723209857940674,0.264508992433548,0.26785698533058167,0.2197490632534027,219128000
1993-10-26,0.265625,0.26785698533058167,0.2589290142059326,0.265625,0.21791794896125793,222476800
1993-10-27,0.26785698533058167,0.2879459857940674,0.265625,0.28348198533058167,0.232567697763443,459065600
1993-10-28,0.28348198533058167,0.2879459857940674,0.2767859995365143,0.2767859995365143,0.22707439959049225,244462400
1993-10-29,0.2767859995365143,0.28348198533058167,0.2723209857940674,0.2745540142059326,0.22524328529834747,136864000
1993-11-01,0.2745540142059326,0.28125,0.2700890004634857,0.28125,0.23073668777942657,105974400
1993-11-02,0.27901801466941833,0.29464301466941833,0.2767859995365143,0.2924109995365143,0.2398931235074997,224246400
1993-11-03,0.29464301466941833,0.29464301466941833,0.2767859995365143,0.282366007566452,0.23165220022201538,176960000
1993-11-04,0.28125,0.2879459857940674,0.2745540142059326,0.2879459857940674,0.23622995615005493,185371200
1993-11-05,0.2845979928970337,0.2879459857940674,0.2745540142059326,0.2845979928970337,0.23348326981067657,378033600
1993-11-08,0.2857140004634857,0.28683000802993774,0.2723209857940674,0.2745540142059326,0.22524328529834747,166992000
1993-11-09,0.2767859995365143,0.27901801466941833,0.265625,0.2689729928970337,0.22066468000411987,171248000
1993-11-10,0.2700890004634857,0.2745540142059326,0.26785698533058167,0.2745540142059326,0.22524328529834747,76977600
1993-11-11,0.2745540142059326,0.2857140004634857,0.2723209857940674,0.280133992433548,0.22982102632522583,142430400
1993-11-12,0.28125,0.2857140004634857,0.2723209857940674,0.28348198533058167,0.232567697763443,143662400
1993-11-15,0.28125,0.2924109995365143,0.28125,0.2857140004634857,0.2343990057706833,157102400
1993-11-16,0.2857140004634857,0.3058040142059326,0.28348198533058167,0.3035709857940674,0.24904872477054596,303083200
1993-11-17,0.3035709857940674,0.3125,0.2924109995365143,0.29910698533058167,0.24538639187812805,302624000
1993-11-18,0.29910698533058167,0.3013390004634857,0.29464301466941833,0.29910698533058167,0.24538639187812805,114408000
1993-11-19,0.29464301466941833,0.29910698533058167,0.2901790142059326,0.29464301466941833,0.242592915892601,122964800
1993-11-22,0.2924109995365143,0.29464301466941833,0.2879459857940674,0.2901790142059326,0.2389175295829773,150606400
1993-11-23,0.2901790142059326,0.29464301466941833,0.27901801466941833,0.29464301466941833,0.242592915892601,186166400
1993-11-24,0.2924109995365143,0.29910698533058167,0.29129499197006226,0.29464301466941833,0.242592915892601,90440000
1993-11-26,0.2924109995365143,0.29464301466941833,0.2879459857940674,0.29129499197006226,0.23983632028102875,43444800
1993-11-29,0.2879459857940674,0.2901790142059326,0.28125,0.28348198533058167,0.23340341448783875,96712000
1993-11-30,0.28348198533058167,0.29129499197006226,0.28125,0.28125,0.23156584799289703,112660800
1993-12-01,0.2857140004634857,0.2879459857940674,0.27901801466941833,0.28125,0.23156584799289703,111216000
1993-12-02,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.28348198533058167,0.23340341448783875,100654400
1993-12-03,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.28125,0.23156584799289703,120467200
1993-12-06,0.28125,0.2901790142059326,0.27901801466941833,0.2879459857940674,0.23707886040210724,156979200
1993-12-07,0.2857140004634857,0.2879459857940674,0.28125,0.2879459857940674,0.23707886040210724,63851200
1993-12-08,0.2857140004634857,0.2879459857940674,0.28125,0.2845979928970337,0.23432232439517975,39592000
1993-12-09,0.28348198533058167,0.2857140004634857,0.265625,0.26785698533058167,0.22053873538970947,182761600
1993-12-10,0.2700890004634857,0.2723209857940674,0.24776799976825714,0.25223198533058167,0.20767399668693542,497257600
1993-12-13,0.25223198533058167,0.26339301466941833,0.24776799976825714,0.26339301466941833,0.21686333417892456,244328000
1993-12-14,0.2611609995365143,0.265625,0.2589290142059326,0.26004499197006226,0.2141067534685135,293664000
1993-12-15,0.2589290142059326,0.265625,0.2589290142059326,0.265625,0.21870097517967224,123883200
1993-12-16,0.26339301466941833,0.265625,0.2589290142059326,0.2622770071029663,0.21594445407390594,126369600
1993-12-17,0.26339301466941833,0.265625,0.26004499197006226,0.26339301466941833,0.21686333417892456,145152000
1993-12-20,0.2611609995365143,0.265625,0.25223198533058167,0.2544640004634857,0.20951169729232788,189033600
1993-12-21,0.2544640004634857,0.2566959857940674,0.24330399930477142,0.24553599953651428,0.20216089487075806,251126400
