Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-30 10:27:00-04:00,415.8699951171875,416.0199890136719,415.80010986328125,416.0199890136719,416.0199890136719,12023
2024-08-30 10:28:00-04:00,416.06500244140625,416.1400146484375,415.760009765625,415.7650146484375,415.7650146484375,17433
2024-08-30 10:29:00-04:00,415.739990234375,415.974609375,415.739990234375,415.95001220703125,415.95001220703125,9511
2024-08-30 10:30:00-04:00,415.94000244140625,416.1499938964844,415.8699951171875,415.8699951171875,415.8699951171875,20130
2024-08-30 10:31:00-04:00,415.9049987792969,415.9800109863281,415.760009765625,415.8599853515625,415.8599853515625,11111
2024-08-30 10:32:00-04:00,415.8900146484375,415.9999084472656,415.760009765625,415.8900146484375,415.8900146484375,15180
2024-08-30 10:33:00-04:00,415.94140625,415.95001220703125,415.7900085449219,415.82000732421875,415.82000732421875,9812
2024-08-30 10:34:00-04:00,415.7950134277344,416.20001220703125,415.7950134277344,416.1687927246094,416.1687927246094,11270
2024-08-30 10:35:00-04:00,416.1000061035156,416.4800109863281,416.04998779296875,416.4599914550781,416.4599914550781,9364
2024-08-30 10:36:00-04:00,416.4200134277344,416.5779113769531,416.30999755859375,416.5779113769531,416.5779113769531,24473
2024-08-30 10:37:00-04:00,416.6300048828125,416.7300109863281,416.489990234375,416.489990234375,416.489990234375,27063
2024-08-30 10:38:00-04:00,416.42999267578125,416.42999267578125,416.3299865722656,416.3800048828125,416.3800048828125,14727
2024-08-30 10:39:00-04:00,416.29998779296875,416.4200134277344,416.2099914550781,416.2755126953125,416.2755126953125,12918
2024-08-30 10:40:00-04:00,416.2699890136719,416.5899963378906,416.2699890136719,416.57000732421875,416.57000732421875,18468
2024-08-30 10:41:00-04:00,416.54998779296875,416.8399963378906,416.54998779296875,416.79998779296875,416.79998779296875,15074
2024-08-30 10:42:00-04:00,416.7799987792969,416.8349914550781,416.5,416.6700134277344,416.6700134277344,30364
2024-08-30 10:43:00-04:00,416.6499938964844,416.7300109863281,416.43499755859375,416.46990966796875,416.46990966796875,13914
2024-08-30 10:44:00-04:00,416.44000244140625,416.44000244140625,415.7300109863281,415.8500061035156,415.8500061035156,42611
2024-08-30 10:45:00-04:00,415.8500061035156,416.06500244140625,415.55999755859375,415.885009765625,415.885009765625,30710
2024-08-30 10:46:00-04:00,415.885009765625,416.0199890136719,415.8299865722656,415.864990234375,415.864990234375,16531
2024-08-30 10:47:00-04:00,415.8550109863281,416.04998779296875,415.69500732421875,416.0400085449219,416.0400085449219,19276
2024-08-30 10:48:00-04:00,416.0299987792969,416.3399963378906,416.0299987792969,416.3399963378906,416.3399963378906,9692
2024-08-30 10:49:00-04:00,416.3399963378906,416.6099853515625,416.29998779296875,416.6090087890625,416.6090087890625,16633
2024-08-30 10:50:00-04:00,416.6000061035156,416.7300109863281,416.5400085449219,416.5799865722656,416.5799865722656,15095
2024-08-30 10:51:00-04:00,416.6099853515625,416.6099853515625,416.260009765625,416.260009765625,416.260009765625,13062
2024-08-30 10:52:00-04:00,416.2799987792969,416.3500061035156,416.2200012207031,416.2301025390625,416.2301025390625,9140
2024-08-30 10:53:00-04:00,416.29998779296875,416.29998779296875,415.760009765625,415.80999755859375,415.80999755859375,18646
2024-08-30 10:54:00-04:00,415.8699951171875,416.0,415.8500061035156,415.8500061035156,415.8500061035156,12505
2024-08-30 10:55:00-04:00,415.7300109863281,415.9599914550781,415.7300109863281,415.8699951171875,415.8699951171875,11606
2024-08-30 10:56:00-04:00,415.8190002441406,415.81939697265625,415.4599914550781,415.5450134277344,415.5450134277344,29229
2024-08-30 10:57:00-04:00,415.5199890136719,415.5899963378906,414.7300109863281,414.82501220703125,414.82501220703125,43152
2024-08-30 10:58:00-04:00,414.55999755859375,414.8599853515625,414.5199890136719,414.6700134277344,414.6700134277344,21376
2024-08-30 10:59:00-04:00,414.6600036621094,414.7099914550781,414.42999267578125,414.42999267578125,414.42999267578125,21266
2024-08-30 11:00:00-04:00,414.42999267578125,414.6400146484375,413.95001220703125,414.5700988769531,414.5700988769531,29982
2024-08-30 11:01:00-04:00,414.57000732421875,414.82000732421875,414.4949951171875,414.82000732421875,414.82000732421875,25355
2024-08-30 11:02:00-04:00,414.8800048828125,414.989990234375,414.79998779296875,414.8595886230469,414.8595886230469,18876
2024-08-30 11:03:00-04:00,414.8299865722656,414.9200134277344,414.75,414.75,414.75,13882
2024-08-30 11:04:00-04:00,414.739990234375,415.2200012207031,414.7200012207031,415.2049865722656,415.2049865722656,13998
2024-08-30 11:05:00-04:00,415.2300109863281,415.3699951171875,415.04998779296875,415.07000732421875,415.07000732421875,14076
2024-08-30 11:06:00-04:00,415.1300048828125,415.19000244140625,414.9649963378906,415.04998779296875,415.04998779296875,9328
2024-08-30 11:07:00-04:00,415.07000732421875,415.07000732421875,414.9200134277344,414.92999267578125,414.92999267578125,15004
2024-08-30 11:08:00-04:00,415.1400146484375,415.1400146484375,414.98040771484375,415.1199951171875,415.1199951171875,12340
2024-08-30 11:09:00-04:00,415.07000732421875,415.1549987792969,415.04998779296875,415.1449890136719,415.1449890136719,20819
2024-08-30 11:10:00-04:00,415.1400146484375,415.21990966796875,414.92498779296875,414.9599914550781,414.9599914550781,14992
2024-08-30 11:11:00-04:00,414.989990234375,415.3800048828125,414.989990234375,415.3699951171875,415.3699951171875,26786
2024-08-30 11:12:00-04:00,415.4049987792969,415.4100036621094,415.17999267578125,415.3299865722656,415.3299865722656,22534
2024-08-30 11:13:00-04:00,415.3500061035156,415.3500061035156,415.1600036621094,415.2049865722656,415.2049865722656,13714
2024-08-30 11:14:00-04:00,415.20001220703125,415.2799987792969,415.07000732421875,415.0965881347656,415.0965881347656,23267
2024-08-30 11:15:00-04:00,415.1199951171875,415.30999755859375,415.1199951171875,415.3099060058594,415.3099060058594,10700
2024-08-30 11:16:00-04:00,415.2850036621094,415.32000732421875,415.1199951171875,415.260009765625,415.260009765625,17805
2024-08-30 11:17:00-04:00,415.2799987792969,415.510009765625,415.2300109863281,415.30999755859375,415.30999755859375,26151
2024-08-30 11:18:00-04:00,415.2900085449219,415.5400085449219,415.20001220703125,415.2349853515625,415.2349853515625,45465
2024-08-30 11:19:00-04:00,415.2336120605469,415.57000732421875,415.135009765625,415.3999938964844,415.3999938964844,13143
2024-08-30 11:20:00-04:00,415.3949890136719,415.4800109863281,415.2900085449219,415.32000732421875,415.32000732421875,25150
2024-08-30 11:21:00-04:00,415.3450012207031,415.54998779296875,415.3450012207031,415.43499755859375,415.43499755859375,15977
2024-08-30 11:22:00-04:00,415.3999938964844,415.42999267578125,415.0299987792969,415.0899963378906,415.0899963378906,29618
2024-08-30 11:23:00-04:00,415.1549987792969,415.2850036621094,415.0799865722656,415.2300109863281,415.2300109863281,15393
2024-08-30 11:24:00-04:00,415.2300109863281,415.5899963378906,415.2300109863281,415.44000244140625,415.44000244140625,14383
2024-08-30 11:25:00-04:00,415.4100036621094,415.4100036621094,415.1700134277344,415.18499755859375,415.18499755859375,18112
2024-08-30 11:26:00-04:00,415.1380920410156,415.2550048828125,415.0299987792969,415.13031005859375,415.13031005859375,19297
2024-08-30 11:27:00-04:00,415.0600891113281,415.20001220703125,415.0400085449219,415.1199951171875,415.1199951171875,23179
2024-08-30 11:28:00-04:00,415.0950012207031,415.1700134277344,415.0400085449219,415.1499938964844,415.1499938964844,25250
2024-08-30 11:29:00-04:00,415.1199951171875,415.3146057128906,414.87200927734375,415.3146057128906,415.3146057128906,46920
2024-08-30 11:30:00-04:00,415.239990234375,415.4800109863281,415.2149963378906,415.26031494140625,415.26031494140625,24228
2024-08-30 11:31:00-04:00,415.2449951171875,415.32501220703125,414.6700134277344,414.8699951171875,414.8699951171875,30969
2024-08-30 11:32:00-04:00,414.8699951171875,414.92999267578125,414.7099914550781,414.8349914550781,414.8349914550781,42852
2024-08-30 11:33:00-04:00,414.7200012207031,414.7900085449219,414.5,414.739990234375,414.739990234375,29654
2024-08-30 11:34:00-04:00,414.7276916503906,415.0400085449219,414.7019958496094,414.81988525390625,414.81988525390625,22427
2024-08-30 11:35:00-04:00,414.760009765625,415.2200012207031,414.6400146484375,415.1300048828125,415.1300048828125,18859
2024-08-30 11:36:00-04:00,415.0849914550781,415.0849914550781,414.8299865722656,414.8500061035156,414.8500061035156,12350
2024-08-30 11:37:00-04:00,414.8299865722656,415.1000061035156,414.7900085449219,415.1000061035156,415.1000061035156,17522
2024-08-30 11:38:00-04:00,415.0,415.0459899902344,414.8599853515625,414.94000244140625,414.94000244140625,17354
2024-08-30 11:39:00-04:00,414.8999938964844,415.1099853515625,414.760009765625,414.80108642578125,414.80108642578125,17879
2024-08-30 11:40:00-04:00,414.9150085449219,414.9150085449219,414.79998779296875,414.8500061035156,414.8500061035156,12809
2024-08-30 11:41:00-04:00,414.8399963378906,415.0,414.80999755859375,414.8800048828125,414.8800048828125,21144
2024-08-30 11:42:00-04:00,414.8599853515625,415.0199890136719,414.80999755859375,414.8999938964844,414.8999938964844,15237
2024-08-30 11:43:00-04:00,414.864990234375,414.95001220703125,414.7699890136719,414.95001220703125,414.95001220703125,19252
2024-08-30 11:44:00-04:00,414.989990234375,414.989990234375,414.7900085449219,414.8999938964844,414.8999938964844,18491
2024-08-30 11:45:00-04:00,414.9049987792969,415.0799865722656,414.8500061035156,414.8500061035156,414.8500061035156,13671
2024-08-30 11:46:00-04:00,414.82000732421875,415.0199890136719,414.82000732421875,414.95001220703125,414.95001220703125,5559
2024-08-30 11:47:00-04:00,414.8999938964844,414.8999938964844,414.760009765625,414.8299865722656,414.8299865722656,12770
2024-08-30 11:48:00-04:00,414.82000732421875,414.8999938964844,414.5,414.5,414.5,27083
2024-08-30 11:49:00-04:00,414.489990234375,414.5299987792969,414.29998779296875,414.5,414.5,25638
2024-08-30 11:50:00-04:00,414.5,414.8500061035156,414.489990234375,414.760009765625,414.760009765625,24522
2024-08-30 11:51:00-04:00,414.7550048828125,414.8999938964844,414.7200012207031,414.8999938964844,414.8999938964844,16547
2024-08-30 11:52:00-04:00,414.9100036621094,415.1199951171875,414.8599853515625,415.05511474609375,415.05511474609375,14375
2024-08-30 11:53:00-04:00,415.0350036621094,415.20001220703125,414.9599914550781,415.20001220703125,415.20001220703125,10045
2024-08-30 11:54:00-04:00,415.1700134277344,415.19000244140625,414.9800109863281,415.0249938964844,415.0249938964844,15571
2024-08-30 11:55:00-04:00,415.07000732421875,415.17999267578125,415.0249938964844,415.0899963378906,415.0899963378906,8745
2024-08-30 11:56:00-04:00,415.1099853515625,415.1499938964844,414.8999938964844,414.93499755859375,414.93499755859375,12736
2024-08-30 11:57:00-04:00,414.9200134277344,415.010009765625,414.69000244140625,414.760009765625,414.760009765625,26372
2024-08-30 11:58:00-04:00,414.7200012207031,414.7900085449219,414.6000061035156,414.7900085449219,414.7900085449219,25589
2024-08-30 11:59:00-04:00,414.7550048828125,414.8799133300781,414.739990234375,414.7900085449219,414.7900085449219,13502
2024-08-30 12:00:00-04:00,414.7950134277344,414.7950134277344,414.2099914550781,414.2207946777344,414.2207946777344,42782
2024-08-30 12:01:00-04:00,414.25,414.406005859375,414.125,414.375,414.375,21268
2024-08-30 12:02:00-04:00,414.3399963378906,414.6099853515625,414.29998779296875,414.41400146484375,414.41400146484375,22115
2024-08-30 12:03:00-04:00,414.5400085449219,414.5849914550781,414.3599853515625,414.3599853515625,414.3599853515625,7284
2024-08-30 12:04:00-04:00,414.5,414.5400085449219,414.3900146484375,414.3900146484375,414.3900146484375,6736
2024-08-30 12:05:00-04:00,414.44000244140625,414.69000244140625,414.3699951171875,414.61639404296875,414.61639404296875,10240
2024-08-30 12:06:00-04:00,414.6347961425781,414.8450012207031,414.5804138183594,414.7004089355469,414.7004089355469,12125
2024-08-30 12:07:00-04:00,414.80999755859375,414.80999755859375,414.4599914550781,414.489990234375,414.489990234375,11641
2024-08-30 12:08:00-04:00,414.4700012207031,414.6199951171875,414.42999267578125,414.4599914550781,414.4599914550781,20256
2024-08-30 12:09:00-04:00,414.45001220703125,414.4941101074219,414.25,414.3599853515625,414.3599853515625,44609
2024-08-30 12:10:00-04:00,414.32000732421875,414.5199890136719,414.17999267578125,414.3299865722656,414.3299865722656,14984
2024-08-30 12:11:00-04:00,414.29998779296875,414.29998779296875,414.1499938964844,414.1499938964844,414.1499938964844,11855
2024-08-30 12:12:00-04:00,414.135009765625,414.2250061035156,413.92999267578125,414.0150146484375,414.0150146484375,21988
2024-08-30 12:13:00-04:00,414.0050048828125,414.30499267578125,414.0043029785156,414.2799987792969,414.2799987792969,11664
2024-08-30 12:14:00-04:00,414.239990234375,414.239990234375,413.9200134277344,414.0799865722656,414.0799865722656,17557
2024-08-30 12:15:00-04:00,413.9700012207031,413.9700012207031,413.7300109863281,413.8299865722656,413.8299865722656,17286
2024-08-30 12:16:00-04:00,413.8299865722656,413.8699951171875,413.3599853515625,413.3900146484375,413.3900146484375,31417
2024-08-30 12:17:00-04:00,413.3699951171875,413.6787109375,413.3699951171875,413.6199951171875,413.6199951171875,14990
2024-08-30 12:18:00-04:00,413.6199951171875,413.7300109863281,413.5,413.5,413.5,12530
2024-08-30 12:19:00-04:00,413.5,413.6000061035156,413.3999938964844,413.3999938964844,413.3999938964844,48015
2024-08-30 12:20:00-04:00,413.3500061035156,413.489990234375,413.3304138183594,413.4425048828125,413.4425048828125,9427
2024-08-30 12:21:00-04:00,413.4224853515625,413.5400085449219,413.20001220703125,413.5400085449219,413.5400085449219,29960
2024-08-30 12:22:00-04:00,413.4599914550781,413.5849914550781,413.3999938964844,413.44000244140625,413.44000244140625,9847
2024-08-30 12:23:00-04:00,413.489990234375,413.6099853515625,413.4200134277344,413.4200134277344,413.4200134277344,11969
2024-08-30 12:24:00-04:00,413.4800109863281,413.6499938964844,413.4800109863281,413.6499938964844,413.6499938964844,13110
2024-08-30 12:25:00-04:00,413.6000061035156,413.68310546875,413.489990234375,413.68310546875,413.68310546875,7106
2024-08-30 12:26:00-04:00,413.7049865722656,413.7049865722656,413.54998779296875,413.54998779296875,413.54998779296875,6803
2024-08-30 12:27:00-04:00,413.3999938964844,413.5050048828125,413.2200012207031,413.2200012207031,413.2200012207031,10547
2024-08-30 12:28:00-04:00,413.2200012207031,413.2200012207031,412.8699951171875,413.2149963378906,413.2149963378906,34776
2024-08-30 12:29:00-04:00,413.20001220703125,413.260009765625,412.8500061035156,412.9649963378906,412.9649963378906,12225
2024-08-30 12:30:00-04:00,413.04010009765625,413.239990234375,412.8800048828125,412.92999267578125,412.92999267578125,13745
2024-08-30 12:31:00-04:00,412.8999938964844,412.9599914550781,412.70001220703125,412.8299865722656,412.8299865722656,15236
2024-08-30 12:32:00-04:00,412.8100891113281,412.8900146484375,412.4100036621094,412.5899963378906,412.5899963378906,24500
2024-08-30 12:33:00-04:00,412.5799865722656,412.70001220703125,412.45001220703125,412.45001220703125,412.45001220703125,14293
2024-08-30 12:34:00-04:00,412.5249938964844,412.57989501953125,412.42999267578125,412.44500732421875,412.44500732421875,10022
2024-08-30 12:35:00-04:00,412.4949951171875,412.6499938964844,412.3299865722656,412.54998779296875,412.54998779296875,17467
2024-08-30 12:36:00-04:00,412.6199951171875,412.6199951171875,412.2799987792969,412.3399963378906,412.3399963378906,14235
2024-08-30 12:37:00-04:00,412.3192138671875,412.44000244140625,412.1300048828125,412.44000244140625,412.44000244140625,19093
2024-08-30 12:38:00-04:00,412.3900146484375,412.5299987792969,412.3500061035156,412.4599914550781,412.4599914550781,21634
2024-08-30 12:39:00-04:00,412.5400085449219,412.6499938964844,412.510009765625,412.6499938964844,412.6499938964844,13783
2024-08-30 12:40:00-04:00,412.57000732421875,412.6499938964844,412.510009765625,412.5799865722656,412.5799865722656,11571
2024-08-30 12:41:00-04:00,412.5899963378906,412.7398986816406,412.55499267578125,412.7200012207031,412.7200012207031,15256
2024-08-30 12:42:00-04:00,412.67498779296875,412.75,412.6199951171875,412.75,412.75,11017
2024-08-30 12:43:00-04:00,412.7699890136719,412.8699951171875,412.7300109863281,412.8699951171875,412.8699951171875,5856
2024-08-30 12:44:00-04:00,412.885009765625,413.04998779296875,412.8800964355469,412.95001220703125,412.95001220703125,26977
2024-08-30 12:45:00-04:00,412.9599914550781,413.1700134277344,412.8599853515625,413.0299987792969,413.0299987792969,17681
2024-08-30 12:46:00-04:00,413.0199890136719,413.2149963378906,413.0199890136719,413.1400146484375,413.1400146484375,10878
2024-08-30 12:47:00-04:00,413.1499938964844,413.3500061035156,413.1499938964844,413.2950134277344,413.2950134277344,12695
2024-08-30 12:48:00-04:00,413.2699890136719,413.32000732421875,413.1300048828125,413.2699890136719,413.2699890136719,9297
2024-08-30 12:49:00-04:00,413.2950134277344,413.4991149902344,413.2950134277344,413.4700012207031,413.4700012207031,13757
2024-08-30 12:50:00-04:00,413.5,413.6199951171875,413.42999267578125,413.5299987792969,413.5299987792969,17535
2024-08-30 12:51:00-04:00,413.5400085449219,413.6600036621094,413.5,413.54998779296875,413.54998779296875,21319
2024-08-30 12:52:00-04:00,413.55999755859375,413.94000244140625,413.55999755859375,413.93499755859375,413.93499755859375,29014
2024-08-30 12:53:00-04:00,413.8699951171875,413.9100036621094,413.6700134277344,413.760009765625,413.760009765625,9652
2024-08-30 12:54:00-04:00,413.7699890136719,413.79998779296875,413.6300048828125,413.6300048828125,413.6300048828125,23090
2024-08-30 12:55:00-04:00,413.5799865722656,413.6499938964844,413.5400085449219,413.5899963378906,413.5899963378906,24382
2024-08-30 12:56:00-04:00,413.6300048828125,414.0299987792969,413.6300048828125,414.010009765625,414.010009765625,20847
2024-08-30 12:57:00-04:00,414.0450134277344,414.1700134277344,413.9100036621094,413.94000244140625,413.94000244140625,13483
2024-08-30 12:58:00-04:00,413.92999267578125,413.9700012207031,413.8299865722656,413.875,413.875,6807
2024-08-30 12:59:00-04:00,413.8949890136719,413.94989013671875,413.8299865722656,413.92999267578125,413.92999267578125,12684
2024-08-30 13:00:00-04:00,413.989990234375,414.010009765625,413.9100036621094,413.97821044921875,413.97821044921875,12456
2024-08-30 13:01:00-04:00,414.0299987792969,414.10418701171875,413.95001220703125,414.06610107421875,414.06610107421875,10257
2024-08-30 13:02:00-04:00,414.1199951171875,414.30999755859375,414.10009765625,414.2900085449219,414.2900085449219,14754
2024-08-30 13:03:00-04:00,414.2799987792969,414.6700134277344,414.2799987792969,414.32000732421875,414.32000732421875,17313
2024-08-30 13:04:00-04:00,414.3550109863281,414.489990234375,414.29998779296875,414.34991455078125,414.34991455078125,13150
2024-08-30 13:05:00-04:00,414.32501220703125,414.5400085449219,414.29119873046875,414.3999938964844,414.3999938964844,9543
2024-08-30 13:06:00-04:00,414.3399963378906,414.39990234375,414.1062927246094,414.1099853515625,414.1099853515625,11177
2024-08-30 13:07:00-04:00,414.17999267578125,414.2200012207031,414.10101318359375,414.1400146484375,414.1400146484375,9219
2024-08-30 13:08:00-04:00,414.0580139160156,414.0849914550781,414.0199890136719,414.05499267578125,414.05499267578125,8470
2024-08-30 13:09:00-04:00,414.0299987792969,414.09991455078125,414.010009765625,414.029296875,414.029296875,9486
2024-08-30 13:10:00-04:00,414.010009765625,414.1199951171875,414.010009765625,414.04998779296875,414.04998779296875,14776
2024-08-30 13:11:00-04:00,414.07000732421875,414.20001220703125,414.05999755859375,414.1700134277344,414.1700134277344,16277
2024-08-30 13:12:00-04:00,414.1600036621094,414.2300109863281,414.1499938964844,414.2300109863281,414.2300109863281,10179
2024-08-30 13:13:00-04:00,414.20001220703125,414.2300109863281,414.07000732421875,414.1300048828125,414.1300048828125,22480
2024-08-30 13:14:00-04:00,414.1549987792969,414.2300109863281,414.135009765625,414.2099914550781,414.2099914550781,13066
2024-08-30 13:15:00-04:00,414.2099914550781,414.2900085449219,414.1499938964844,414.17059326171875,414.17059326171875,17202
2024-08-30 13:16:00-04:00,414.1499938964844,414.1549987792969,413.94000244140625,414.05999755859375,414.05999755859375,42562
2024-08-30 13:17:00-04:00,414.0400085449219,414.1400146484375,413.95001220703125,413.9599914550781,413.9599914550781,38119
2024-08-30 13:18:00-04:00,413.9700012207031,413.9800109863281,413.82000732421875,413.8399963378906,413.8399963378906,9255
2024-08-30 13:19:00-04:00,413.8500061035156,413.8500061035156,413.6700134277344,413.7099914550781,413.7099914550781,14802
2024-08-30 13:20:00-04:00,413.7864990234375,413.885009765625,413.7650146484375,413.885009765625,413.885009765625,7510
2024-08-30 13:21:00-04:00,413.9100036621094,414.0,413.8800048828125,413.92999267578125,413.92999267578125,10750
2024-08-30 13:22:00-04:00,413.885009765625,413.92999267578125,413.75201416015625,413.75201416015625,413.75201416015625,13528
2024-08-30 13:23:00-04:00,413.7250061035156,413.7900085449219,413.54998779296875,413.760009765625,413.760009765625,9677
2024-08-30 13:24:00-04:00,413.760009765625,413.7699890136719,413.5899963378906,413.5899963378906,413.5899963378906,6701
2024-08-30 13:25:00-04:00,413.5899963378906,413.739990234375,413.55999755859375,413.7300109863281,413.7300109863281,8421
2024-08-30 13:26:00-04:00,413.760009765625,413.8999938964844,413.70001220703125,413.70001220703125,413.70001220703125,11553
