datetime,AAPL,MSFT,cash,commission,total,returns,equity_curve,drawdown
2024-08-30 12:38:00-04:00,22778.99932861328,-41245.99914550781,118350.34995117177,54.59999999999996,99883.35013427725,2.220446049250313e-16,0.9988335013427725,-0.0017532529118721117
2024-08-30 12:39:00-04:00,22789.99938964844,-41264.99938964844,118350.34995117177,54.59999999999996,99875.34995117178,-8.009526207031215e-05,0.9987534995117179,-0.0018332077466909253
2024-08-30 12:40:00-04:00,0.0,0.0,99872.74995117176,57.19999999999995,99872.74995117176,-2.6032449461199647e-05,0.9987274995117177,-0.0018591924732640648
2024-08-30 12:41:00-04:00,0.0,0.0,99872.74995117176,57.19999999999995,99872.74995117176,0.0,0.9987274995117177,-0.0018591924732640648
2024-08-30 12:42:00-04:00,22767.999267578125,-41275.0,118375.4096557616,59.79999999999995,99868.40892333974,-4.3465588302593616e-05,0.9986840892333975,-0.001902577250672007
2024-08-30 12:43:00-04:00,22767.50030517578,-41286.99951171875,118375.4096557616,59.79999999999995,99855.91044921865,-0.00012514942668895301,0.9985591044921865,-0.0020274885709087886
2024-08-30 12:44:00-04:00,22767.999267578125,-41295.00122070313,118375.4096557616,59.79999999999995,99848.40770263661,-7.513572855410988e-05,0.9984840770263662,-0.00210247196263196
2024-08-30 12:45:00-04:00,22767.999267578125,-41302.99987792969,118375.4096557616,59.79999999999995,99840.40904541005,-8.010800983815347e-05,0.9984040904541005,-0.00218241154762549
2024-08-30 12:46:00-04:00,22760.02960205078,-41314.00146484375,118375.4096557616,59.79999999999995,99821.43779296865,-0.00019001577239907697,0.9982143779296865,-0.0023720126274086395
2024-08-30 12:47:00-04:00,22761.99951171875,-41329.50134277344,118375.4096557616,59.79999999999995,99807.90782470693,-0.00013554170888396833,0.9980790782470693,-0.00250723282964762
2024-08-30 12:48:00-04:00,22765.499877929688,-41326.99890136719,118375.4096557616,59.79999999999995,99813.91063232411,6.0143607335527705e-05,0.9981391063232412,-0.0024472400163389027
2024-08-30 12:49:00-04:00,22778.99932861328,-41347.00012207031,118375.4096557616,59.79999999999995,99807.40886230458,-6.513891679371664e-05,0.9980740886230459,-0.0025122195225687678
2024-08-30 12:50:00-04:00,22791.99981689453,-41352.99987792969,118375.4096557616,59.79999999999995,99814.40959472646,7.014241228864293e-05,0.9981440959472647,-0.002442253323417644
2024-08-30 12:51:00-04:00,22794.99969482422,-41354.99877929688,118375.4096557616,59.79999999999995,99815.41057128896,1.0028377331217087e-05,0.9981541057128898,-0.0024322494379243375
2024-08-30 12:52:00-04:00,22816.49932861328,-41393.499755859375,118375.4096557616,59.79999999999995,99798.40922851552,-0.0001703278349117765,0.9979840922851554,-0.002602162993055382
2024-08-30 12:53:00-04:00,22811.00006103516,-41376.0009765625,118375.4096557616,59.79999999999995,99810.40874023427,0.00012023750490119944,0.9981040874023428,-0.002482238365739859
2024-08-30 12:54:00-04:00,22813.02032470703,-41363.00048828125,118375.4096557616,59.79999999999995,99825.4294921874,0.00015049284080403957,0.9982542949218741,-0.002332119084039014
2024-08-30 12:55:00-04:00,22820.309448242188,-41358.99963378906,118375.4096557616,59.79999999999995,99836.71947021474,0.00011309721465546652,0.9983671947021476,-0.002219285625556206
2024-08-30 12:56:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,-2.6042522368707743e-05,0.9983411947021474,-0.0022452703521293454
2024-08-30 12:57:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 12:58:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 12:59:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:00:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:01:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:02:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:03:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:04:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:05:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:06:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:07:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:08:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:09:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:10:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:11:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:12:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:13:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:14:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:15:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:16:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:17:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:18:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:19:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:20:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:21:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:22:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:23:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:24:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:25:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:26:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:27:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:28:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:29:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:30:00-04:00,0.0,0.0,99834.11947021472,62.39999999999994,99834.11947021472,0.0,0.9983411947021474,-0.0022452703521293454
2024-08-30 13:31:00-04:00,-22824.00054931641,41361.99951171875,81295.51788330065,64.99999999999994,99833.516845703,-6.036258094144209e-06,0.9983351684570302,-0.002251293057192167
2024-08-30 13:32:00-04:00,-22827.999877929688,41370.00122070313,81295.51788330065,64.99999999999994,99837.5192260741,4.0090547719584535e-05,0.9983751922607413,-0.002211292765044335
2024-08-30 13:33:00-04:00,-22821.98944091797,41357.99865722656,81295.51788330065,64.99999999999994,99831.52709960924,-6.0018783632709294e-05,0.9983152709960927,-0.0022711788295750675
2024-08-30 13:34:00-04:00,-22813.999938964844,41354.99877929688,81295.51788330065,64.99999999999994,99836.5167236327,4.998044373771826e-05,0.9983651672363273,-0.0022213119003630364
2024-08-30 13:35:00-04:00,-22821.00067138672,41376.99890136719,81295.51788330065,64.99999999999994,99851.51611328112,0.00015023951296244675,0.9985151611328116,-0.0020714061162186046
2024-08-30 13:36:00-04:00,-22824.00054931641,41364.00146484375,81295.51788330065,64.99999999999994,99835.518798828,-0.00016021103209862275,0.9983551879882804,-0.0022312852862054425
2024-08-30 13:37:00-04:00,-22816.99981689453,41347.00012207031,81295.51788330065,64.99999999999994,99825.51818847643,-0.00010017086575886402,0.9982551818847647,-0.002331232642185475
2024-08-30 13:38:00-04:00,-22819.99969482422,41342.99926757813,81295.51788330065,64.99999999999994,99818.51745605457,-7.01296877682056e-05,0.9981851745605461,-0.0024011988413363767
2024-08-30 13:39:00-04:00,-22810.499572753903,41310.50109863281,81295.51788330065,64.99999999999994,99795.51940917956,-0.00023039860199425277,0.997955194091796,-0.002631044210474449
2024-08-30 13:40:00-04:00,-22817.999267578125,41323.00109863281,81295.51788330065,64.99999999999994,99800.51971435534,5.0105507796160964e-05,0.9980051971435538,-0.002581070532484433
2024-08-30 13:41:00-04:00,-22823.01025390625,41326.99890136719,81295.51788330065,64.99999999999994,99799.50653076159,-1.0152087350334682e-05,0.9979950653076164,-0.0025911964165812296
2024-08-30 13:42:00-04:00,-22814.010620117188,41318.5302734375,81295.51788330065,64.99999999999994,99800.03753662096,5.320726302437961e-06,0.9980003753662101,-0.0025858894773256843
2024-08-30 13:43:00-04:00,-22811.00006103516,41317.00134277344,81295.51788330065,64.99999999999994,99801.51916503893,1.4845970548016396e-05,0.9980151916503897,-0.0025710818968167426
2024-08-30 13:44:00-04:00,-22805.00030517578,41297.00012207031,81295.51788330065,64.99999999999994,99787.51770019518,-0.00014029310336038936,0.9978751770019522,-0.0027110142951188793
2024-08-30 13:45:00-04:00,0.0,0.0,99784.91770019518,67.59999999999994,99784.91770019518,-2.60553630346827e-05,0.9978491770019521,-0.0027369990216919078
2024-08-30 13:46:00-04:00,0.0,0.0,99784.91770019518,67.59999999999994,99784.91770019518,0.0,0.9978491770019521,-0.0027369990216919078
2024-08-30 13:47:00-04:00,0.0,0.0,99784.91770019518,67.59999999999994,99784.91770019518,0.0,0.9978491770019521,-0.0027369990216919078
2024-08-30 13:48:00-04:00,0.0,0.0,99784.91770019518,67.59999999999994,99784.91770019518,0.0,0.9978491770019521,-0.0027369990216919078
2024-08-30 13:49:00-04:00,-22799.00054931641,41279.99877929688,81302.81635742173,70.19999999999993,99783.81458740222,-1.1054905073693e-05,0.9978381458740224,-0.0027480236695012713
2024-08-30 13:50:00-04:00,0.0,0.0,99781.21458740221,72.79999999999993,99781.21458740221,-2.605632998453622e-05,0.9978121458740223,-0.0027740083960742998
2024-08-30 13:51:00-04:00,0.0,0.0,99781.21458740221,72.79999999999993,99781.21458740221,0.0,0.9978121458740223,-0.0027740083960742998
2024-08-30 13:52:00-04:00,0.0,0.0,99781.21458740221,72.79999999999993,99781.21458740221,0.0,0.9978121458740223,-0.0027740083960742998
2024-08-30 13:53:00-04:00,0.0,0.0,99781.21458740221,72.79999999999993,99781.21458740221,0.0,0.9978121458740223,-0.0027740083960742998
2024-08-30 13:54:00-04:00,0.0,0.0,99781.21458740221,72.79999999999993,99781.21458740221,0.0,0.9978121458740223,-0.0027740083960742998
2024-08-30 13:55:00-04:00,0.0,0.0,99781.21458740221,72.79999999999993,99781.21458740221,0.0,0.9978121458740223,-0.0027740083960742998
2024-08-30 13:56:00-04:00,0.0,0.0,99781.21458740221,72.79999999999993,99781.21458740221,0.0,0.9978121458740223,-0.0027740083960742998
2024-08-30 13:57:00-04:00,22786.00006103516,-41242.00134277344,118250.2439208983,75.39999999999992,99794.24263916002,0.00013056617732787323,0.9979424263916005,-0.002643804410418541
2024-08-30 13:58:00-04:00,0.0,0.0,99791.64263916003,77.99999999999991,99791.64263916003,-2.6053607214526764e-05,0.9979164263916005,-0.0026697891369914586
2024-08-30 13:59:00-04:00,22775.999450683597,-41242.02880859375,118259.0316528319,80.59999999999991,99793.00229492175,1.3624946195500698e-05,0.9979300229492177,-0.00265620056652926
2024-08-30 14:00:00-04:00,22775.999450683597,-41220.99914550781,118259.0316528319,80.59999999999991,99814.03195800769,0.00021073284300832107,0.9981403195800772,-0.0024460274722178975
2024-08-30 14:01:00-04:00,22783.999633789066,-41227.99987792969,118259.0316528319,80.59999999999991,99815.03140869128,1.0013128054042753e-05,0.998150314086913,-0.0024360388365502073
2024-08-30 14:02:00-04:00,0.0,0.0,99812.43140869126,83.1999999999999,99812.43140869126,-2.6048180953530675e-05,0.9981243140869128,-0.002462023563123347
2024-08-30 14:03:00-04:00,0.0,0.0,99812.43140869126,83.1999999999999,99812.43140869126,0.0,0.9981243140869128,-0.002462023563123347
2024-08-30 14:04:00-04:00,22775.999450683597,-41256.50024414063,118290.82963867173,85.7999999999999,99810.32884521471,-2.106514636379675e-05,0.9981032884521474,-0.0024830368466004006
2024-08-30 14:05:00-04:00,22780.99975585937,-41257.00073242188,118290.82963867173,85.7999999999999,99814.82866210921,4.508367968081295e-05,0.9981482866210923,-0.0024380651113573705
2024-08-30 14:06:00-04:00,22783.990478515625,-41258.99963378906,118290.82963867173,85.7999999999999,99815.82048339827,9.936612649141807e-06,0.9981582048339829,-0.002428152724816876
2024-08-30 14:07:00-04:00,22791.000366210934,-41282.00073242188,118290.82963867173,85.7999999999999,99799.82927246077,-0.00016020717818132635,0.9979982927246079,-0.0025879708955019133
2024-08-30 14:08:00-04:00,22783.999633789066,-41276.99890136719,118290.82963867173,85.7999999999999,99797.83037109362,-2.0029106078900405e-05,0.9979783037109364,-0.002607948166837182
2024-08-30 14:09:00-04:00,22778.500366210934,-41267.00134277344,118290.82963867173,85.7999999999999,99802.32866210921,4.507403616771377e-05,0.9980232866210925,-0.002562991681419436
2024-08-30 14:10:00-04:00,22769.99969482422,-41258.99963378906,118290.82963867173,85.7999999999999,99801.82969970687,-4.9995066150332335e-06,0.9980182969970691,-0.0025679783743405835
2024-08-30 14:11:00-04:00,22788.999938964844,-41295.99914550781,118290.82963867173,85.7999999999999,99783.83043212874,-0.00018035007606853615,0.997838304321288,-0.002747865315313924
2024-08-30 14:12:00-04:00,22782.000732421875,-41276.0009765625,118290.82963867173,85.7999999999999,99796.82939453109,0.00013027123078002134,0.9979682939453113,-0.0026179520523305997
2024-08-30 14:13:00-04:00,22777.49938964844,-41267.49877929688,118290.82963867173,85.7999999999999,99800.8302490233,4.008999600979557e-05,0.9980083024902334,-0.0025779670100081627
2024-08-30 14:14:00-04:00,22775.0,-41269.00024414063,118290.82963867173,85.7999999999999,99796.82939453109,-4.0088388866488245e-05,0.9979682939453112,-0.0026179520523307107
2024-08-30 14:15:00-04:00,22777.00042724609,-41286.99951171875,118290.82963867173,85.7999999999999,99780.83055419906,-0.00016031411447736676,0.9978083055419908,-0.0027778464721430543
2024-08-30 14:16:00-04:00,22772.999572753903,-41287.00866699219,118290.82963867173,85.7999999999999,99776.82054443343,-4.0188177862998664e-05,0.9977682054443345,-0.0028179230134179702
2024-08-30 14:17:00-04:00,22772.999572753903,-41290.49987792969,118290.82963867173,85.7999999999999,99773.32933349593,-3.499020031361155e-05,0.9977332933349595,-0.002852814614040831
2024-08-30 14:18:00-04:00,22774.49951171875,-41298.49853515625,118290.82963867173,85.7999999999999,99766.83061523421,-6.513482415726468e-05,0.9976683061523423,-0.002917763620619907
2024-08-30 14:19:00-04:00,22775.50048828125,-41307.99865722656,118290.82963867173,85.7999999999999,99758.3314697264,-8.519009229224217e-05,0.9975833146972641,-0.0030027051483599793
2024-08-30 14:20:00-04:00,22778.500366210934,-41295.99914550781,118290.82963867173,85.7999999999999,99773.33085937484,0.000150357262671319,0.9977333085937486,-0.0028527993642153255
2024-08-30 14:21:00-04:00,22781.500244140625,-41298.55041503906,118290.82963867173,85.7999999999999,99773.77946777327,4.496275653798065e-06,0.997737794677733,-0.0028483159155338667
2024-08-30 14:22:00-04:00,22785.009765625,-41303.50036621094,118290.82963867173,85.7999999999999,99772.33903808577,-1.4436956234264997e-05,0.997723390380858,-0.0028627117507559314
2024-08-30 14:23:00-04:00,22786.00006103516,-41286.99951171875,118290.82963867173,85.7999999999999,99789.83018798815,0.00017531061285125382,0.9978983018798817,-0.002687903001656107
2024-08-30 14:24:00-04:00,22782.49969482422,-41272.00012207031,118290.82963867173,85.7999999999999,99801.32921142562,0.0001152324181312725,0.9980132921142564,-0.002572980317087459
2024-08-30 14:25:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,-2.605175723147113e-05,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:26:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:27:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:28:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:29:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:30:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:31:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:32:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:33:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:34:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:35:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:36:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:37:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:38:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:39:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:40:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:41:00-04:00,0.0,0.0,99798.72921142563,88.39999999999989,99798.72921142563,0.0,0.9979872921142564,-0.0025989650436603765
2024-08-30 14:42:00-04:00,-22828.99932861328,41335.99853515625,81284.61035156234,90.99999999999989,99791.60955810531,-7.134012002529833e-05,0.9979160955810532,-0.0026701197532075643
